 11.2,  409054.545,-4436552.671, 4548914.223
 11.3,  409054.545,-4436552.671, 4548914.223
 11.4,  409054.545,-4436552.671, 4548914.223
 11.5,  409054.545,-4436552.671, 4548914.223
 11.6,  409054.545,-4436552.671, 4548914.223
 11.7,  409054.545,-4436552.671, 4548914.223
 11.8,  409054.545,-4436552.671, 4548914.223
 11.9,  409054.545,-4436552.671, 4548914.223
 12.0,  409054.545,-4436552.671, 4548914.223
 12.1,  409054.545,-4436552.671, 4548914.223
 12.2,  409054.545,-4436552.671, 4548914.223
 12.3,  409054.545,-4436552.671, 4548914.223
 12.4,  409054.545,-4436552.671, 4548914.223
 12.5,  409054.545,-4436552.671, 4548914.223
 12.6,  409054.545,-4436552.671, 4548914.223
 12.7,  409054.545,-4436552.671, 4548914.223
 12.8,  409054.545,-4436552.671, 4548914.223
 12.9,  409054.545,-4436552.671, 4548914.223
 13.0,  409054.545,-4436552.671, 4548914.223
 13.1,  409054.545,-4436552.671, 4548914.223
 13.2,  409054.545,-4436552.671, 4548914.223
 13.3,  409054.545,-4436552.671, 4548914.223
 13.4,  409054.545,-4436552.671, 4548914.223
 13.5,  409054.545,-4436552.671, 4548914.223
 13.6,  409054.545,-4436552.671, 4548914.223
 13.7,  409054.545,-4436552.671, 4548914.223
 13.8,  409054.545,-4436552.671, 4548914.223
 13.9,  409054.545,-4436552.671, 4548914.223
 14.0,  409054.545,-4436552.671, 4548914.223
 14.1,  409054.545,-4436552.671, 4548914.223
 14.2,  409054.545,-4436552.671, 4548914.223
 14.3,  409054.545,-4436552.671, 4548914.223
 14.4,  409054.545,-4436552.671, 4548914.223
 14.5,  409054.545,-4436552.671, 4548914.223
 14.6,  409054.545,-4436552.671, 4548914.223
 14.7,  409054.545,-4436552.671, 4548914.223
 14.8,  409054.545,-4436552.671, 4548914.223
 14.9,  409054.545,-4436552.671, 4548914.223
 15.0,  409054.545,-4436552.671, 4548914.223
 15.1,  409054.545,-4436552.671, 4548914.223
 15.2,  409054.545,-4436552.671, 4548914.223
 15.3,  409054.545,-4436552.671, 4548914.223
 15.4,  409054.545,-4436552.671, 4548914.223
 15.5,  409054.545,-4436552.671, 4548914.223
 15.6,  409054.545,-4436552.671, 4548914.223
 15.7,  409054.545,-4436552.671, 4548914.223
 15.8,  409054.545,-4436552.671, 4548914.223
 15.9,  409054.545,-4436552.671, 4548914.223
 16.0,  409054.545,-4436552.671, 4548914.223
 16.1,  409054.545,-4436552.671, 4548914.223
 16.2,  409054.545,-4436552.671, 4548914.223
 16.3,  409054.545,-4436552.671, 4548914.223
 16.4,  409054.545,-4436552.671, 4548914.223
 16.5,  409054.545,-4436552.671, 4548914.223
 16.6,  409054.545,-4436552.671, 4548914.223
 16.7,  409054.545,-4436552.671, 4548914.223
 16.8,  409054.545,-4436552.671, 4548914.223
 16.9,  409054.545,-4436552.671, 4548914.223
 17.0,  409054.545,-4436552.671, 4548914.223
 17.1,  409054.545,-4436552.671, 4548914.223
 17.2,  409054.545,-4436552.671, 4548914.223
 17.3,  409054.545,-4436552.671, 4548914.223
 17.4,  409054.545,-4436552.671, 4548914.223
 17.5,  409054.545,-4436552.671, 4548914.223
 17.6,  409054.545,-4436552.671, 4548914.223
 17.7,  409054.545,-4436552.671, 4548914.223
 17.8,  409054.545,-4436552.671, 4548914.223
 17.9,  409054.545,-4436552.671, 4548914.223
 18.0,  409054.545,-4436552.671, 4548914.223
 18.1,  409054.545,-4436552.671, 4548914.223
 18.2,  409054.545,-4436552.671, 4548914.223
 18.3,  409054.545,-4436552.671, 4548914.223
 18.4,  409054.545,-4436552.671, 4548914.223
 18.5,  409054.545,-4436552.671, 4548914.223
 18.6,  409054.545,-4436552.671, 4548914.223
 18.7,  409054.545,-4436552.671, 4548914.223
 18.8,  409054.545,-4436552.671, 4548914.223
 18.9,  409054.545,-4436552.671, 4548914.223
 19.0,  409054.545,-4436552.671, 4548914.223
 19.1,  409054.545,-4436552.671, 4548914.223
 19.2,  409054.545,-4436552.671, 4548914.223
 19.3,  409054.545,-4436552.671, 4548914.223
 19.4,  409054.545,-4436552.671, 4548914.223
 19.5,  409054.545,-4436552.671, 4548914.223
 19.6,  409054.545,-4436552.671, 4548914.223
 19.7,  409054.545,-4436552.671, 4548914.223
 19.8,  409054.545,-4436552.671, 4548914.223
 19.9,  409054.545,-4436552.671, 4548914.223
 20.0,  409054.545,-4436552.671, 4548914.223
 20.1,  409054.545,-4436552.671, 4548914.223
 20.2,  409054.545,-4436552.671, 4548914.223
 20.3,  409054.545,-4436552.671, 4548914.223
 20.4,  409054.545,-4436552.671, 4548914.223
 20.5,  409054.545,-4436552.671, 4548914.223
 20.6,  409054.545,-4436552.671, 4548914.223
 20.7,  409054.545,-4436552.671, 4548914.223
 20.8,  409054.545,-4436552.671, 4548914.223
 20.9,  409054.545,-4436552.671, 4548914.223
 21.0,  409054.545,-4436552.671, 4548914.223
 21.1,  409054.545,-4436552.671, 4548914.223
 21.2,  409054.545,-4436552.671, 4548914.223
 21.3,  409054.545,-4436552.671, 4548914.223
 21.4,  409054.545,-4436552.671, 4548914.223
 21.5,  409054.545,-4436552.671, 4548914.223
 21.6,  409054.545,-4436552.671, 4548914.223
 21.7,  409054.545,-4436552.671, 4548914.223
 21.8,  409054.545,-4436552.671, 4548914.223
 21.9,  409054.545,-4436552.671, 4548914.223
 22.0,  409054.545,-4436552.671, 4548914.223
 22.1,  409054.545,-4436552.671, 4548914.223
 22.2,  409054.545,-4436552.671, 4548914.223
 22.3,  409054.545,-4436552.671, 4548914.223
 22.4,  409054.545,-4436552.671, 4548914.223
 22.5,  409054.545,-4436552.671, 4548914.223
 22.6,  409054.545,-4436552.671, 4548914.223
 22.7,  409054.545,-4436552.671, 4548914.223
 22.8,  409054.545,-4436552.671, 4548914.223
 22.9,  409054.545,-4436552.671, 4548914.223
 23.0,  409054.545,-4436552.671, 4548914.223
 23.1,  409054.545,-4436552.671, 4548914.223
 23.2,  409054.545,-4436552.671, 4548914.223
 23.3,  409054.545,-4436552.671, 4548914.223
 23.4,  409054.545,-4436552.671, 4548914.223
 23.5,  409054.545,-4436552.671, 4548914.223
 23.6,  409054.545,-4436552.671, 4548914.223
 23.7,  409054.545,-4436552.671, 4548914.223
 23.8,  409054.545,-4436552.671, 4548914.223
 23.9,  409054.545,-4436552.671, 4548914.223
 24.0,  409054.545,-4436552.671, 4548914.223
 24.1,  409054.545,-4436552.671, 4548914.223
 24.2,  409054.545,-4436552.671, 4548914.223
 24.3,  409054.545,-4436552.671, 4548914.223
 24.4,  409054.545,-4436552.671, 4548914.223
 24.5,  409054.545,-4436552.671, 4548914.223
 24.6,  409054.545,-4436552.671, 4548914.223
 24.7,  409054.545,-4436552.671, 4548914.223
 24.8,  409054.545,-4436552.671, 4548914.223
 24.9,  409054.545,-4436552.671, 4548914.223
 25.0,  409054.545,-4436552.671, 4548914.223
 25.1,  409054.545,-4436552.671, 4548914.223
 25.2,  409054.545,-4436552.671, 4548914.223
 25.3,  409054.545,-4436552.671, 4548914.223
 25.4,  409054.545,-4436552.671, 4548914.223
 25.5,  409054.545,-4436552.671, 4548914.223
 25.6,  409054.545,-4436552.671, 4548914.223
 25.7,  409054.545,-4436552.671, 4548914.223
 25.8,  409054.545,-4436552.671, 4548914.223
 25.9,  409054.545,-4436552.671, 4548914.223
 26.0,  409054.545,-4436552.671, 4548914.223
 26.1,  409054.545,-4436552.671, 4548914.223
 26.2,  409054.545,-4436552.671, 4548914.223
 26.3,  409054.545,-4436552.671, 4548914.223
