 16.5,-2180679.678,-4416386.477, 4038889.791
 16.6,-2180679.678,-4416386.477, 4038889.791
 16.7,-2180679.678,-4416386.477, 4038889.791
 16.8,-2180679.678,-4416386.477, 4038889.791
 16.9,-2180679.678,-4416386.477, 4038889.791
 17.0,-2180679.678,-4416386.477, 4038889.791
 17.1,-2180679.678,-4416386.477, 4038889.791
 17.2,-2180679.678,-4416386.477, 4038889.791
 17.3,-2180679.678,-4416386.477, 4038889.791
 17.4,-2180679.678,-4416386.477, 4038889.791
 17.5,-2180679.678,-4416386.477, 4038889.791
 17.6,-2180679.678,-4416386.477, 4038889.791
 17.7,-2180679.678,-4416386.477, 4038889.791
 17.8,-2180679.678,-4416386.477, 4038889.791
 17.9,-2180679.678,-4416386.477, 4038889.791
 18.0,-2180679.678,-4416386.477, 4038889.791
 18.1,-2180679.678,-4416386.477, 4038889.791
 18.2,-2180679.678,-4416386.477, 4038889.791
 18.3,-2180679.678,-4416386.477, 4038889.791
 18.4,-2180679.678,-4416386.477, 4038889.791
 18.5,-2180679.678,-4416386.477, 4038889.791
 18.6,-2180679.678,-4416386.477, 4038889.791
 18.7,-2180679.678,-4416386.477, 4038889.791
 18.8,-2180679.678,-4416386.477, 4038889.791
 18.9,-2180679.678,-4416386.477, 4038889.791
 19.0,-2180679.678,-4416386.477, 4038889.791
 19.1,-2180679.678,-4416386.477, 4038889.791
 19.2,-2180679.678,-4416386.477, 4038889.791
 19.3,-2180679.678,-4416386.477, 4038889.791
 19.4,-2180679.678,-4416386.477, 4038889.791
 19.5,-2180679.678,-4416386.477, 4038889.791
 19.6,-2180679.678,-4416386.477, 4038889.791
 19.7,-2180679.678,-4416386.477, 4038889.791
 19.8,-2180679.678,-4416386.477, 4038889.791
 19.9,-2180679.678,-4416386.477, 4038889.791
 20.0,-2180679.678,-4416386.477, 4038889.791
 20.1,-2180679.678,-4416386.477, 4038889.791
 20.2,-2180679.678,-4416386.477, 4038889.791
 20.3,-2180679.678,-4416386.477, 4038889.791
 20.4,-2180679.678,-4416386.477, 4038889.791
 20.5,-2180679.678,-4416386.477, 4038889.791
 20.6,-2180679.678,-4416386.477, 4038889.791
 20.7,-2180679.678,-4416386.477, 4038889.791
 20.8,-2180679.678,-4416386.477, 4038889.791
 20.9,-2180679.678,-4416386.477, 4038889.791
 21.0,-2180679.678,-4416386.477, 4038889.791
 21.1,-2180679.678,-4416386.477, 4038889.791
 21.2,-2180679.678,-4416386.477, 4038889.791
 21.3,-2180679.678,-4416386.477, 4038889.791
 21.4,-2180679.678,-4416386.477, 4038889.791
 21.5,-2180679.678,-4416386.477, 4038889.791
 21.6,-2180679.678,-4416386.477, 4038889.791
 21.7,-2180679.678,-4416386.477, 4038889.791
 21.8,-2180679.678,-4416386.477, 4038889.791
 21.9,-2180679.678,-4416386.477, 4038889.791
 22.0,-2180679.678,-4416386.477, 4038889.791
 22.1,-2180679.678,-4416386.477, 4038889.791
 22.2,-2180679.678,-4416386.477, 4038889.791
 22.3,-2180679.678,-4416386.477, 4038889.791
 22.4,-2180679.678,-4416386.477, 4038889.791
 22.5,-2180679.678,-4416386.477, 4038889.791
 22.6,-2180679.678,-4416386.477, 4038889.791
 22.7,-2180679.678,-4416386.477, 4038889.791
 22.8,-2180679.678,-4416386.477, 4038889.791
 22.9,-2180679.678,-4416386.477, 4038889.791
 23.0,-2180679.678,-4416386.477, 4038889.791
 23.1,-2180679.678,-4416386.477, 4038889.791
 23.2,-2180679.678,-4416386.477, 4038889.791
 23.3,-2180679.678,-4416386.477, 4038889.791
 23.4,-2180679.678,-4416386.477, 4038889.791
 23.5,-2180679.678,-4416386.477, 4038889.791
 23.6,-2180679.678,-4416386.477, 4038889.791
 23.7,-2180679.678,-4416386.477, 4038889.791
 23.8,-2180679.678,-4416386.477, 4038889.791
 23.9,-2180679.678,-4416386.477, 4038889.791
 24.0,-2180679.678,-4416386.477, 4038889.791
 24.1,-2180679.678,-4416386.477, 4038889.791
 24.2,-2180679.678,-4416386.477, 4038889.791
 24.3,-2180679.678,-4416386.477, 4038889.791
 24.4,-2180679.678,-4416386.477, 4038889.791
 24.5,-2180679.678,-4416386.477, 4038889.791
 24.6,-2180679.678,-4416386.477, 4038889.791
 24.7,-2180679.678,-4416386.477, 4038889.791
 24.8,-2180679.678,-4416386.477, 4038889.791
 24.9,-2180679.678,-4416386.477, 4038889.791
 25.0,-2180679.678,-4416386.477, 4038889.791
 25.1,-2180679.678,-4416386.477, 4038889.791
 25.2,-2180679.678,-4416386.477, 4038889.791
 25.3,-2180679.678,-4416386.477, 4038889.791
 25.4,-2180679.678,-4416386.477, 4038889.791
 25.5,-2180679.678,-4416386.477, 4038889.791
 25.6,-2180679.678,-4416386.477, 4038889.791
 25.7,-2180679.678,-4416386.477, 4038889.791
 25.8,-2180679.678,-4416386.477, 4038889.791
 25.9,-2180679.678,-4416386.477, 4038889.791
 26.0,-2180679.678,-4416386.477, 4038889.791
 26.1,-2180679.678,-4416386.477, 4038889.791
 26.2,-2180679.678,-4416386.477, 4038889.791
 26.3,-2180679.678,-4416386.477, 4038889.791
 26.4,-2180679.678,-4416386.477, 4038889.791
 26.5,-2180679.678,-4416386.477, 4038889.791
 26.6,-2180679.678,-4416386.477, 4038889.791
 26.7,-2180679.678,-4416386.477, 4038889.791
 26.8,-2180679.678,-4416386.477, 4038889.791
 26.9,-2180679.678,-4416386.477, 4038889.791
 27.0,-2180679.678,-4416386.477, 4038889.791
 27.1,-2180679.678,-4416386.477, 4038889.791
 27.2,-2180679.678,-4416386.477, 4038889.791
 27.3,-2180679.678,-4416386.477, 4038889.791
 27.4,-2180679.678,-4416386.477, 4038889.791
 27.5,-2180679.678,-4416386.477, 4038889.791
 27.6,-2180679.678,-4416386.477, 4038889.791
 27.7,-2180679.678,-4416386.477, 4038889.791
 27.8,-2180679.678,-4416386.477, 4038889.791
 27.9,-2180679.678,-4416386.477, 4038889.791
 28.0,-2180679.678,-4416386.477, 4038889.791
 28.1,-2180679.678,-4416386.477, 4038889.791
 28.2,-2180679.678,-4416386.477, 4038889.791
 28.3,-2180679.678,-4416386.477, 4038889.791
 28.4,-2180679.678,-4416386.477, 4038889.791
 28.5,-2180679.678,-4416386.477, 4038889.791
 28.6,-2180679.678,-4416386.477, 4038889.791
 28.7,-2180679.678,-4416386.477, 4038889.791
 28.8,-2180679.678,-4416386.477, 4038889.791
 28.9,-2180679.678,-4416386.477, 4038889.791
 29.0,-2180679.678,-4416386.477, 4038889.791
 29.1,-2180679.678,-4416386.477, 4038889.791
 29.2,-2180679.678,-4416386.477, 4038889.791
 29.3,-2180679.678,-4416386.477, 4038889.791
 29.4,-2180679.678,-4416386.477, 4038889.791
 29.5,-2180679.678,-4416386.477, 4038889.791
 29.6,-2180679.678,-4416386.477, 4038889.791
 29.7,-2180679.678,-4416386.477, 4038889.791
 29.8,-2180679.678,-4416386.477, 4038889.791
 29.9,-2180679.678,-4416386.477, 4038889.791
 30.0,-2180679.678,-4416386.477, 4038889.791
 30.1,-2180679.678,-4416386.477, 4038889.791
 30.2,-2180679.678,-4416386.477, 4038889.791
 30.3,-2180679.678,-4416386.477, 4038889.791
 30.4,-2180679.678,-4416386.477, 4038889.791
 30.5,-2180679.678,-4416386.477, 4038889.791
 30.6,-2180679.678,-4416386.477, 4038889.791
 30.7,-2180679.678,-4416386.477, 4038889.791
 30.8,-2180679.678,-4416386.477, 4038889.791
 30.9,-2180679.678,-4416386.477, 4038889.791
 31.0,-2180679.678,-4416386.477, 4038889.791
 31.1,-2180679.678,-4416386.477, 4038889.791
 31.2,-2180679.678,-4416386.477, 4038889.791
 31.3,-2180679.678,-4416386.477, 4038889.791
 31.4,-2180679.678,-4416386.477, 4038889.791
 31.5,-2180679.678,-4416386.477, 4038889.791
 31.6,-2180679.678,-4416386.477, 4038889.791
 31.7,-2180679.678,-4416386.477, 4038889.791
 31.8,-2180679.678,-4416386.477, 4038889.791
 31.9,-2180679.678,-4416386.477, 4038889.791
 32.0,-2180679.678,-4416386.477, 4038889.791
 32.1,-2180679.678,-4416386.477, 4038889.791
 32.2,-2180679.678,-4416386.477, 4038889.791
 32.3,-2180679.678,-4416386.477, 4038889.791
 32.4,-2180679.678,-4416386.477, 4038889.791
 32.5,-2180679.678,-4416386.477, 4038889.791
 32.6,-2180679.678,-4416386.477, 4038889.791
 32.7,-2180679.678,-4416386.477, 4038889.791
 32.8,-2180679.678,-4416386.477, 4038889.791
 32.9,-2180679.678,-4416386.477, 4038889.791
 33.0,-2180679.678,-4416386.477, 4038889.791
 33.1,-2180679.678,-4416386.477, 4038889.791
 33.2,-2180679.678,-4416386.477, 4038889.791
 33.3,-2180679.678,-4416386.477, 4038889.791
 33.4,-2180679.678,-4416386.477, 4038889.791
 33.5,-2180679.678,-4416386.477, 4038889.791
 33.6,-2180679.678,-4416386.477, 4038889.791
 33.7,-2180679.678,-4416386.477, 4038889.791
 33.8,-2180679.678,-4416386.477, 4038889.791
 33.9,-2180679.678,-4416386.477, 4038889.791
 34.0,-2180679.678,-4416386.477, 4038889.791
